Latitude (decimal degrees):	50.830
Longitude (decimal degrees):	4.350
Elevation (m):	61
Radiation database:	PVGIS-SARAH3


Slope: 90 deg. 
Azimuth: -90 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20210805:0110,0.0,0.0,0.0,0.0,14.04,1.38,0.0
20210805:0210,0.0,0.0,0.0,0.0,13.51,1.03,0.0
20210805:0310,0.0,0.0,0.0,0.0,12.9,1.1,0.0
20210805:0410,0.0,0.0,0.0,0.0,12.23,1.31,0.0
20210805:0510,29.39,28.09,4.6,7.38,12.07,1.03,0.0
20210805:0610,266.23,132.89,19.3,16.62,13.85,0.62,0.0
20210805:0710,568.16,152.02,38.9,26.07,16.28,0.28,0.0
20210805:0810,389.66,188.63,48.9,35.35,18.03,0.21,0.0
20210805:0910,193.33,207.43,52.6,43.92,19.18,0.28,0.0
20210805:1010,74.21,208.5,52.1,50.99,20.06,0.69,0.0
20210805:1110,21.24,204.7,51.5,55.37,20.62,1.17,0.0
20210805:1210,0.0,79.39,22.3,55.9,21.18,1.66,0.0
20210805:1310,0.0,128.52,36.1,52.4,21.44,2.0,0.0
20210805:1410,0.0,109.65,30.8,45.89,21.54,2.07,0.0
20210805:1510,0.0,70.49,19.8,37.61,21.49,2.28,0.0
20210805:1610,0.0,74.05,20.8,28.45,21.39,2.34,0.0
20210805:1710,0.0,35.6,10.0,19.0,21.15,2.48,0.0
20210805:1810,0.0,23.85,6.7,9.67,20.25,2.28,0.0
20210805:1910,0.0,0.0,0.0,0.0,18.79,2.48,0.0
20210805:2010,0.0,0.0,0.0,0.0,17.98,3.03,0.0
20210805:2110,0.0,0.0,0.0,0.0,17.42,3.45,0.0
20210805:2210,0.0,0.0,0.0,0.0,17.01,4.07,0.0
20210805:2310,0.0,0.0,0.0,0.0,16.58,4.76,0.0
20210806:0010,0.0,0.0,0.0,0.0,16.43,4.9,0.0
20210806:0110,0.0,0.0,0.0,0.0,16.28,4.76,0.0
20210806:0210,0.0,0.0,0.0,0.0,16.37,4.48,0.0
20210806:0310,0.0,0.0,0.0,0.0,16.33,4.41,0.0
20210806:0410,0.0,0.0,0.0,0.0,16.12,4.28,0.0
20210806:0510,15.12,21.18,3.8,7.18,16.02,4.21,0.0
20210806:0610,13.48,52.27,10.2,16.43,15.97,4.28,0.0
20210806:0710,86.22,124.86,23.7,25.88,16.92,4.62,0.0
20210806:0810,20.28,122.95,25.0,35.16,17.62,5.52,0.0
20210806:0910,14.94,147.25,30.4,43.71,18.01,6.0,0.0
20210806:1010,5.1,153.78,31.6,50.75,18.43,6.48,0.0
20210806:1110,0.76,146.17,29.7,55.1,18.68,6.83,0.0
20210806:1210,0.0,92.21,25.9,55.62,19.42,6.69,0.0
20210806:1310,0.0,101.82,28.6,52.14,20.16,6.62,0.0
20210806:1410,0.0,122.82,34.5,45.65,19.73,6.9,0.0
20210806:1510,0.0,97.19,27.3,37.38,20.47,6.41,0.0
20210806:1610,0.0,76.9,21.6,28.23,19.46,6.55,0.0
20210806:1710,0.0,36.31,10.2,18.78,18.85,4.34,0.0
20210806:1810,0.0,22.43,6.3,9.44,18.53,4.14,0.0
20210806:1910,0.0,0.0,0.0,0.0,17.95,3.45,0.0
20210806:2010,0.0,0.0,0.0,0.0,17.25,4.0,0.0
20210806:2110,0.0,0.0,0.0,0.0,16.29,3.86,0.0
20210806:2210,0.0,0.0,0.0,0.0,15.8,3.38,0.0
20210806:2310,0.0,0.0,0.0,0.0,15.48,3.24,0.0
20210807:0010,0.0,0.0,0.0,0.0,14.91,3.17,0.0
20210807:0110,0.0,0.0,0.0,0.0,14.57,3.03,0.0
20210807:0210,0.0,0.0,0.0,0.0,14.06,2.76,0.0
20210807:0310,0.0,0.0,0.0,0.0,14.01,2.76,0.0
20210807:0410,0.0,0.0,0.0,0.0,13.63,2.97,0.0
20210807:0510,147.89,61.71,6.3,6.98,13.5,3.1,0.0
20210807:0610,354.95,143.27,20.5,16.24,14.42,2.97,0.0
20210807:0710,546.36,158.23,38.0,25.69,15.02,3.79,0.0
20210807:0810,418.82,184.83,49.6,34.96,15.66,4.21,0.0
20210807:0910,350.62,177.59,61.7,43.5,16.4,4.48,0.0
20210807:1010,40.46,197.91,45.2,50.51,17.48,5.03,0.0
20210807:1110,31.03,204.13,56.2,54.84,18.62,5.24,0.0
20210807:1210,0.0,144.18,40.5,55.35,19.72,5.31,0.0
20210807:1310,0.0,114.99,32.3,51.87,20.35,5.45,0.0
20210807:1410,0.0,93.99,26.4,45.4,17.96,6.41,0.0
20210807:1510,0.0,24.21,6.8,37.14,17.31,5.45,0.0
20210807:1610,0.0,61.23,17.2,28.0,18.17,5.52,0.0
20210807:1710,0.0,49.13,13.8,18.55,18.07,5.24,0.0
20210807:1810,0.0,22.07,6.2,9.21,17.68,5.03,0.0
20210807:1910,0.0,0.0,0.0,0.0,15.85,5.31,0.0
20210807:2010,0.0,0.0,0.0,0.0,15.65,5.24,0.0
20210807:2110,0.0,0.0,0.0,0.0,15.04,6.07,0.0
20210807:2210,0.0,0.0,0.0,0.0,14.72,6.97,0.0
20210807:2310,0.0,0.0,0.0,0.0,14.73,6.62,0.0
20210808:0010,0.0,0.0,0.0,0.0,14.45,6.14,0.0
20210808:0110,0.0,0.0,0.0,0.0,14.23,5.86,0.0
20210808:0210,0.0,0.0,0.0,0.0,13.94,5.59,0.0
20210808:0310,0.0,0.0,0.0,0.0,13.58,5.66,0.0
20210808:0410,0.0,0.0,0.0,0.0,13.39,5.79,0.0
20210808:0510,0.0,12.96,2.6,6.78,13.48,5.79,0.0
20210808:0610,31.12,60.42,11.3,16.04,13.9,5.86,0.0
20210808:0710,125.2,137.87,25.5,25.5,14.53,6.0,0.0
20210808:0810,15.05,117.36,23.8,34.76,15.4,7.24,0.0
20210808:0910,144.65,204.83,48.4,43.28,16.11,6.69,0.0
20210808:1010,37.01,195.9,44.3,50.26,16.76,6.9,0.0
20210808:1110,84.26,145.28,72.7,54.57,17.83,6.76,0.0
20210808:1210,0.0,142.4,40.0,55.06,18.45,6.83,0.0
20210808:1310,0.0,115.7,32.5,51.6,19.1,6.97,0.0
20210808:1410,0.0,34.18,9.6,45.14,19.22,6.97,0.0
20210808:1510,0.0,70.84,19.9,36.9,18.21,6.41,0.0
20210808:1610,0.0,75.83,21.3,27.77,17.61,5.31,0.0
20210808:1710,0.0,41.3,11.6,18.32,16.23,5.45,0.0
20210808:1810,0.0,19.94,5.6,8.98,16.08,5.45,0.0
20210808:1910,0.0,0.0,0.0,0.0,16.38,4.21,0.0
20210808:2010,0.0,0.0,0.0,0.0,15.67,4.0,0.0
20210808:2110,0.0,0.0,0.0,0.0,15.23,3.79,0.0
20210808:2210,0.0,0.0,0.0,0.0,14.8,3.66,0.0
20210808:2310,0.0,0.0,0.0,0.0,14.58,3.79,0.0
20210809:0010,0.0,0.0,0.0,0.0,14.53,3.79,0.0
20210809:0110,0.0,0.0,0.0,0.0,14.16,3.66,0.0
20210809:0210,0.0,0.0,0.0,0.0,13.87,3.45,0.0
20210809:0310,0.0,0.0,0.0,0.0,13.72,3.52,0.0
20210809:0410,0.0,0.0,0.0,0.0,13.83,3.59,0.0
20210809:0510,33.12,26.4,4.1,6.58,13.77,3.79,0.0
20210809:0610,147.16,102.62,15.7,15.85,14.32,3.93,0.0
20210809:0710,63.12,112.46,21.6,25.31,15.41,3.31,0.0
20210809:0810,33.04,131.6,26.8,34.55,16.26,4.28,0.0
20210809:0910,135.54,202.28,47.3,43.06,16.7,5.38,0.0
20210809:1010,18.58,178.68,38.4,50.02,16.36,5.66,0.0
20210809:1110,52.49,186.38,63.6,54.29,17.02,5.38,0.0
20210809:1210,0.0,139.91,39.3,54.78,17.88,5.79,0.0
20210809:1310,0.0,24.92,7.0,51.32,18.51,5.31,0.0
20210809:1410,0.0,61.94,17.4,44.88,19.88,4.83,0.0
20210809:1510,0.0,83.66,23.5,36.66,20.61,4.83,0.0
20210809:1610,0.0,19.94,5.6,27.53,19.23,3.72,0.0
20210809:1710,0.0,43.79,12.3,18.08,17.97,3.52,0.0
20210809:1810,0.0,20.65,5.8,8.74,17.34,3.59,0.0
20210809:1910,0.0,0.0,0.0,0.0,16.23,2.76,0.0
20210809:2010,0.0,0.0,0.0,0.0,15.53,2.83,0.0
20210809:2110,0.0,0.0,0.0,0.0,15.09,3.17,0.0
20210809:2210,0.0,0.0,0.0,0.0,14.82,3.31,0.0
20210809:2310,0.0,0.0,0.0,0.0,14.47,3.38,0.0
20210810:0010,0.0,0.0,0.0,0.0,14.28,3.24,0.0
20210810:0110,0.0,0.0,0.0,0.0,14.15,2.97,0.0
20210810:0210,0.0,0.0,0.0,0.0,13.94,3.03,0.0
20210810:0310,0.0,0.0,0.0,0.0,14.09,2.97,0.0
20210810:0410,0.0,0.0,0.0,0.0,14.01,2.9,0.0
20210810:0510,0.0,9.97,2.0,6.38,13.77,2.97,0.0
20210810:0610,7.1,45.05,8.9,15.65,14.46,2.76,0.0
20210810:0710,157.03,145.07,26.4,25.11,14.89,2.62,0.0
20210810:0810,527.69,151.8,51.9,34.35,15.32,2.69,0.0
20210810:0910,82.43,188.99,41.8,42.84,17.25,4.21,0.0
20210810:1010,0.0,65.3,13.1,49.77,19.05,4.0,0.0
20210810:1110,4.2,174.68,37.1,54.01,19.76,3.66,0.0
20210810:1210,0.0,79.75,22.4,54.49,20.46,3.45,0.0
20210810:1310,0.0,134.21,37.7,51.04,20.55,3.17,0.0
20210810:1410,0.0,40.94,11.5,44.62,19.46,3.38,0.0
20210810:1510,0.0,98.26,27.6,36.41,19.67,3.79,0.0
20210810:1610,0.0,63.72,17.9,27.29,19.42,3.17,0.0
20210810:1710,0.0,42.72,12.0,17.84,19.4,2.28,0.0
20210810:1810,0.0,17.44,4.9,8.49,19.25,1.72,0.0
20210810:1910,0.0,0.0,0.0,0.0,18.27,0.28,0.0
20210810:2010,0.0,0.0,0.0,0.0,16.58,0.97,0.0
20210810:2110,0.0,0.0,0.0,0.0,14.86,1.59,0.0
20210810:2210,0.0,0.0,0.0,0.0,14.05,1.59,0.0
20210810:2310,0.0,0.0,0.0,0.0,13.76,1.52,0.0
20210811:0010,0.0,0.0,0.0,0.0,13.52,1.59,0.0
20210811:0110,0.0,0.0,0.0,0.0,13.28,1.72,0.0
20210811:0210,0.0,0.0,0.0,0.0,12.78,2.0,0.0
20210811:0310,0.0,0.0,0.0,0.0,12.39,2.07,0.0
20210811:0410,0.0,0.0,0.0,0.0,12.02,2.14,0.0
20210811:0510,265.58,81.59,6.5,6.17,11.78,2.14,0.0
20210811:0610,446.46,143.39,20.8,15.46,12.59,2.41,0.0
20210811:0710,592.85,151.84,38.1,24.91,14.94,2.14,0.0
20210811:0810,500.33,164.85,51.2,34.14,16.48,2.14,0.0
20210811:0910,339.44,181.27,60.2,42.61,17.98,2.28,0.0
20210811:1010,239.63,155.51,69.9,49.51,19.12,2.62,0.0
20210811:1110,75.54,157.66,70.2,53.73,20.14,2.9,0.0
20210811:1210,0.0,109.65,30.8,54.19,20.77,2.76,0.0
20210811:1310,0.0,98.97,27.8,50.75,21.26,2.55,0.0
20210811:1410,0.0,111.79,31.4,44.35,21.49,2.41,0.0
20210811:1510,0.0,53.4,15.0,36.15,21.76,2.21,0.0
20210811:1610,0.0,39.87,11.2,27.04,21.6,2.07,0.0
20210811:1710,0.0,31.33,8.8,17.6,21.35,2.0,0.0
20210811:1810,0.0,17.44,4.9,8.24,20.62,1.38,0.0
20210811:1910,0.0,0.0,0.0,0.0,18.88,1.52,0.0
20210811:2010,0.0,0.0,0.0,0.0,16.99,1.66,0.0
20210811:2110,0.0,0.0,0.0,0.0,15.38,1.86,0.0
20210811:2210,0.0,0.0,0.0,0.0,14.25,1.93,0.0
20210811:2310,0.0,0.0,0.0,0.0,13.51,2.0,0.0
20210812:0010,0.0,0.0,0.0,0.0,13.14,1.86,0.0
20210812:0110,0.0,0.0,0.0,0.0,13.14,1.86,0.0
20210812:0210,0.0,0.0,0.0,0.0,13.35,2.0,0.0
20210812:0310,0.0,0.0,0.0,0.0,13.41,2.0,0.0
20210812:0410,0.0,0.0,0.0,0.0,13.31,1.93,0.0
20210812:0510,0.0,7.98,1.6,5.97,13.04,1.79,0.0
20210812:0610,40.16,61.64,11.2,15.26,14.58,1.1,0.0
20210812:0710,105.79,126.5,23.5,24.71,16.62,0.69,0.0
20210812:0810,2.8,92.87,18.7,33.93,18.81,0.41,0.0
20210812:0910,0.0,92.22,18.5,42.38,20.7,0.28,0.0
20210812:1010,101.21,203.98,54.7,49.26,22.33,0.62,0.0
20210812:1110,62.38,170.92,65.7,53.45,23.48,1.1,0.0
20210812:1210,0.0,139.91,39.3,53.89,24.25,1.45,0.0
20210812:1310,0.0,95.77,26.9,50.46,24.74,1.31,0.0
20210812:1410,0.0,75.47,21.2,44.07,25.1,1.38,0.0
20210812:1510,0.0,74.4,20.9,35.89,25.26,1.93,0.0
20210812:1610,0.0,46.99,13.2,26.79,24.95,2.21,0.0
20210812:1710,0.0,44.14,12.4,17.35,23.97,1.79,0.0
20210812:1810,0.0,17.44,4.9,7.99,23.15,1.59,0.0
20210812:1910,0.0,0.0,0.0,0.0,21.82,1.79,0.0
20210812:2010,0.0,0.0,0.0,0.0,20.55,2.0,0.0
20210812:2110,0.0,0.0,0.0,0.0,19.57,1.86,0.0
20210812:2210,0.0,0.0,0.0,0.0,18.75,1.45,0.0
20210812:2310,0.0,0.0,0.0,0.0,18.23,1.66,0.0
20210813:0010,0.0,0.0,0.0,0.0,18.52,1.66,0.0
20210813:0110,0.0,0.0,0.0,0.0,18.57,2.14,0.0
20210813:0210,0.0,0.0,0.0,0.0,18.39,2.21,0.0
20210813:0310,0.0,0.0,0.0,0.0,17.94,2.14,0.0
20210813:0410,0.0,0.0,0.0,0.0,17.43,2.21,0.0
20210813:0510,0.0,8.47,1.7,5.76,16.99,2.07,0.0
20210813:0610,185.19,109.05,15.7,15.06,16.95,2.07,0.0
20210813:0710,496.57,164.86,35.2,24.51,17.22,3.03,0.0
20210813:0810,300.62,193.59,43.6,33.72,17.97,3.38,0.0
20210813:0910,377.32,164.64,61.2,42.15,19.09,3.24,0.0
20210813:1010,222.0,163.46,67.6,49.0,20.25,3.52,0.0
20210813:1110,66.24,167.15,67.0,53.16,21.26,3.72,0.0
20210813:1210,0.0,136.71,38.4,53.59,22.07,3.72,0.0
20210813:1310,0.0,128.16,36.0,50.16,22.55,4.0,0.0
20210813:1410,0.0,94.34,26.5,43.79,22.75,4.41,0.0
20210813:1510,0.0,64.08,18.0,35.63,22.58,4.62,0.0
20210813:1610,0.0,46.64,13.1,26.53,22.16,4.41,0.0
20210813:1710,0.0,28.48,8.0,17.09,21.52,3.38,0.0
20210813:1810,0.0,16.02,4.5,7.73,20.52,2.83,0.0
20210813:1910,0.0,0.0,0.0,0.0,18.97,2.14,0.0
20210813:2010,0.0,0.0,0.0,0.0,17.52,2.28,0.0
20210813:2110,0.0,0.0,0.0,0.0,16.36,2.21,0.0
20210813:2210,0.0,0.0,0.0,0.0,15.35,1.86,0.0
20210813:2310,0.0,0.0,0.0,0.0,14.36,1.93,0.0
20210814:0010,0.0,0.0,0.0,0.0,13.59,2.07,0.0
20210814:0110,0.0,0.0,0.0,0.0,13.14,2.14,0.0
20210814:0210,0.0,0.0,0.0,0.0,12.81,2.21,0.0
20210814:0310,0.0,0.0,0.0,0.0,12.56,2.28,0.0
20210814:0410,0.0,0.0,0.0,0.0,12.28,2.34,0.0
20210814:0510,128.57,49.84,4.7,5.55,12.19,2.28,0.0
20210814:0610,496.05,139.94,20.6,14.85,13.36,2.07,0.0
20210814:0710,613.07,145.39,37.5,24.31,15.51,3.03,0.0
20210814:0810,582.37,136.52,52.7,33.51,16.62,3.24,0.0
20210814:0910,463.23,124.54,64.7,41.92,17.63,3.17,0.0
20210814:1010,308.45,102.99,74.1,48.73,18.72,3.17,0.0
20210814:1110,115.08,86.25,78.1,52.86,19.86,3.17,0.0
20210814:1210,0.0,61.94,17.4,53.28,21.18,3.59,0.0
20210814:1310,0.0,55.18,15.5,49.86,22.13,3.72,0.0
20210814:1410,0.0,50.55,14.2,43.51,22.76,3.59,0.0
20210814:1510,0.0,48.06,13.5,35.36,23.04,3.31,0.0
20210814:1610,0.0,40.94,11.5,26.27,22.92,2.34,0.0
20210814:1710,0.0,28.48,8.0,16.83,22.49,1.17,0.0
20210814:1810,0.0,15.66,4.4,7.46,22.08,0.76,0.0
20210814:1910,0.0,0.0,0.0,0.0,21.01,0.41,0.0
20210814:2010,0.0,0.0,0.0,0.0,18.27,1.31,0.0
20210814:2110,0.0,0.0,0.0,0.0,16.59,2.07,0.0
20210814:2210,0.0,0.0,0.0,0.0,15.74,2.14,0.0
20210814:2310,0.0,0.0,0.0,0.0,15.38,2.14,0.0
20210815:0010,0.0,0.0,0.0,0.0,15.18,2.28,0.0
20210815:0110,0.0,0.0,0.0,0.0,14.83,2.34,0.0
20210815:0210,0.0,0.0,0.0,0.0,14.57,2.34,0.0
20210815:0310,0.0,0.0,0.0,0.0,14.23,2.28,0.0
20210815:0410,0.0,0.0,0.0,0.0,14.02,2.14,0.0
20210815:0510,0.0,8.47,1.7,5.34,13.85,2.0,0.0
20210815:0610,64.84,69.99,11.9,14.65,14.92,1.66,0.0
20210815:0710,31.04,91.27,17.9,24.1,17.53,1.66,0.0
20210815:0810,430.31,178.37,47.6,33.29,19.68,1.86,0.0
20210815:0910,326.87,181.42,58.2,41.68,21.74,2.21,0.0
20210815:1010,278.96,124.71,71.6,48.47,23.27,2.62,0.0
20210815:1110,106.26,100.49,76.0,52.57,24.32,3.1,0.0
20210815:1210,0.0,90.43,25.4,52.97,24.97,3.38,0.0
20210815:1310,0.0,67.28,18.9,49.55,25.42,3.79,0.0
20210815:1410,0.0,100.75,28.3,43.22,25.36,4.28,0.0
20210815:1510,0.0,93.63,26.3,35.08,25.01,3.93,0.0
20210815:1610,0.0,33.82,9.5,26.0,24.53,3.45,0.0
20210815:1710,0.0,42.01,11.8,16.56,23.57,3.86,0.0
20210815:1810,0.0,17.09,4.8,7.19,21.88,4.76,0.0
20210815:1910,0.0,0.0,0.0,0.0,19.81,4.83,0.0
20210815:2010,0.0,0.0,0.0,0.0,18.08,4.83,0.0
20210815:2110,0.0,0.0,0.0,0.0,16.76,4.55,0.0
20210815:2210,0.0,0.0,0.0,0.0,15.64,4.28,0.0
20210815:2310,0.0,0.0,0.0,0.0,14.95,4.07,0.0
20210816:0010,0.0,0.0,0.0,0.0,14.74,4.0,0.0
20210816:0110,0.0,0.0,0.0,0.0,14.61,3.93,0.0
20210816:0210,0.0,0.0,0.0,0.0,14.73,4.0,0.0
20210816:0310,0.0,0.0,0.0,0.0,15.07,4.28,0.0
20210816:0410,0.0,0.0,0.0,0.0,15.07,4.48,0.0
20210816:0510,0.0,7.48,1.5,5.13,15.16,4.69,0.0
20210816:0610,0.0,33.4,6.7,14.44,15.59,4.41,0.0
20210816:0710,8.95,74.07,14.8,23.9,16.06,4.62,0.0
20210816:0810,1.44,86.06,17.3,33.08,16.39,5.24,0.0
20210816:0910,0.0,100.2,20.1,41.44,15.96,4.97,0.0
20210816:1010,56.1,198.2,47.0,48.2,15.7,4.62,0.0
20210816:1110,0.19,129.63,26.1,52.26,16.83,5.72,0.0
20210816:1210,0.0,76.54,21.5,52.65,17.4,6.0,0.0
20210816:1310,0.0,59.45,16.7,49.24,17.3,6.34,0.0
20210816:1410,0.0,60.16,16.9,42.92,17.04,6.28,0.0
20210816:1510,0.0,34.89,9.8,34.8,16.2,5.45,0.0
20210816:1610,0.0,25.99,7.3,25.73,14.81,3.93,0.0
20210816:1710,0.0,36.67,10.3,16.29,14.03,3.03,0.0
20210816:1810,0.0,15.31,4.3,6.92,14.04,2.62,0.0
20210816:1910,0.0,0.0,0.0,0.0,13.72,3.31,0.0
20210816:2010,0.0,0.0,0.0,0.0,13.56,2.9,0.0
20210816:2110,0.0,0.0,0.0,0.0,12.84,2.69,0.0
20210816:2210,0.0,0.0,0.0,0.0,12.14,2.97,0.0
20210816:2310,0.0,0.0,0.0,0.0,11.83,3.03,0.0
20210817:0010,0.0,0.0,0.0,0.0,11.56,3.1,0.0
20210817:0110,0.0,0.0,0.0,0.0,11.39,3.1,0.0
20210817:0210,0.0,0.0,0.0,0.0,11.3,3.1,0.0
20210817:0310,0.0,0.0,0.0,0.0,11.19,3.24,0.0
20210817:0410,0.0,0.0,0.0,0.0,11.31,3.24,0.0
20210817:0510,213.18,58.7,4.7,4.91,11.49,3.03,0.0
20210817:0610,184.81,105.79,14.8,14.24,12.29,2.83,0.0
20210817:0710,9.03,72.57,14.5,23.69,13.7,3.72,0.0
20210817:0810,26.07,120.82,24.5,32.86,14.97,4.83,0.0
20210817:0910,79.75,183.21,40.2,41.2,15.46,4.83,0.0
20210817:1010,0.0,84.74,17.0,47.93,15.47,4.83,0.0
20210817:1110,0.0,78.76,15.8,51.96,15.74,5.03,0.0
20210817:1210,0.0,55.18,15.5,52.33,14.79,4.34,0.0
20210817:1310,0.0,32.04,9.0,48.93,14.45,4.0,0.0
20210817:1410,0.0,44.14,12.4,42.62,14.62,4.14,0.0
20210817:1510,0.0,32.75,9.2,34.51,14.32,4.48,0.0
20210817:1610,0.0,35.24,9.9,25.45,14.39,4.14,0.0
20210817:1710,0.0,21.36,6.0,16.02,14.55,3.72,0.0
20210817:1810,0.0,4.98,1.4,6.64,14.6,3.45,0.0
20210817:1910,0.0,0.0,0.0,0.0,14.36,3.31,0.0
20210817:2010,0.0,0.0,0.0,0.0,14.47,3.03,0.0
20210817:2110,0.0,0.0,0.0,0.0,14.5,2.97,0.0
20210817:2210,0.0,0.0,0.0,0.0,14.49,3.1,0.0
20210817:2310,0.0,0.0,0.0,0.0,14.55,3.1,0.0
20210818:0010,0.0,0.0,0.0,0.0,14.59,3.03,0.0
20210818:0110,0.0,0.0,0.0,0.0,14.62,2.9,0.0
20210818:0210,0.0,0.0,0.0,0.0,14.62,2.83,0.0
20210818:0310,0.0,0.0,0.0,0.0,14.63,2.76,0.0
20210818:0410,0.0,0.0,0.0,0.0,14.63,2.69,0.0
20210818:0510,0.0,7.98,1.6,4.7,14.62,2.76,0.0
20210818:0610,15.98,44.29,8.5,14.03,14.92,2.9,0.0
20210818:0710,20.52,80.87,16.0,23.48,15.34,3.59,0.0
20210818:0810,10.21,104.4,21.1,32.64,16.16,4.07,0.0
20210818:0910,10.25,131.85,27.0,40.96,17.36,4.28,0.0
20210818:1010,0.0,69.29,13.9,47.65,18.19,4.69,0.0
20210818:1110,0.19,123.65,24.9,51.65,18.92,4.83,0.0
20210818:1210,0.0,52.69,14.8,52.01,18.88,4.55,0.0
20210818:1310,0.0,44.86,12.6,48.61,19.07,4.69,0.0
20210818:1410,0.0,69.06,19.4,42.32,19.11,4.48,0.0
20210818:1510,0.0,41.65,11.7,34.23,19.25,4.21,0.0
20210818:1610,0.0,63.72,17.9,25.17,19.07,3.38,0.0
20210818:1710,0.0,38.45,10.8,15.74,19.04,3.1,0.0
20210818:1810,0.0,13.17,3.7,6.36,18.65,2.69,0.0
20210818:1910,0.0,0.0,0.0,0.0,17.72,3.59,0.0
20210818:2010,0.0,0.0,0.0,0.0,17.5,3.86,0.0
20210818:2110,0.0,0.0,0.0,0.0,17.2,4.07,0.0
20210818:2210,0.0,0.0,0.0,0.0,16.79,4.28,0.0
20210818:2310,0.0,0.0,0.0,0.0,16.37,4.28,0.0
20210819:0010,0.0,0.0,0.0,0.0,16.2,4.14,0.0
20210819:0110,0.0,0.0,0.0,0.0,16.05,3.93,0.0
20210819:0210,0.0,0.0,0.0,0.0,15.93,3.86,0.0
20210819:0310,0.0,0.0,0.0,0.0,15.86,3.79,0.0
20210819:0410,0.0,0.0,0.0,0.0,15.79,3.66,0.0
20210819:0510,0.0,4.98,1.0,4.48,15.71,3.59,0.0
20210819:0610,4.06,34.74,6.9,13.82,15.81,3.52,0.0
20210819:0710,78.24,110.86,20.7,23.27,15.92,4.14,0.0
20210819:0810,19.08,112.03,22.7,32.41,16.75,4.62,0.0
20210819:0910,29.04,152.75,32.0,40.71,17.65,4.76,0.0
20210819:1010,2.14,131.08,26.6,47.37,18.07,4.76,0.0
20210819:1110,0.96,144.2,29.4,51.34,17.97,4.69,0.0
20210819:1210,0.0,92.92,26.1,51.68,17.9,4.55,0.0
20210819:1310,0.0,124.96,35.1,48.29,17.95,4.48,0.0
20210819:1410,0.0,97.55,27.4,42.01,18.18,4.34,0.0
20210819:1510,0.0,91.49,25.7,33.93,18.34,4.28,0.0
20210819:1610,0.0,51.62,14.5,24.89,18.2,3.79,0.0
20210819:1710,0.0,37.02,10.4,15.46,17.98,3.17,0.0
20210819:1810,0.0,14.24,4.0,6.07,17.55,2.69,0.0
20210819:1910,0.0,0.0,0.0,0.0,17.03,2.62,0.0
20210819:2010,0.0,0.0,0.0,0.0,16.76,2.48,0.0
20210819:2110,0.0,0.0,0.0,0.0,16.56,2.41,0.0
20210819:2210,0.0,0.0,0.0,0.0,16.3,2.48,0.0
20210819:2310,0.0,0.0,0.0,0.0,16.0,2.48,0.0
20210820:0010,0.0,0.0,0.0,0.0,15.85,2.41,0.0
20210820:0110,0.0,0.0,0.0,0.0,15.59,2.21,0.0
20210820:0210,0.0,0.0,0.0,0.0,15.62,2.14,0.0
20210820:0310,0.0,0.0,0.0,0.0,15.66,2.21,0.0
20210820:0410,0.0,0.0,0.0,0.0,15.67,2.34,0.0
20210820:0510,0.0,1.5,0.3,4.26,15.81,2.62,0.0
20210820:0610,0.0,28.41,5.7,13.61,16.02,2.83,0.0
20210820:0710,16.26,76.08,15.1,23.05,16.42,2.76,0.0
20210820:0810,0.0,77.77,15.6,32.19,17.23,4.0,0.0
20210820:0910,18.83,142.47,29.5,40.46,18.17,3.79,0.0
20210820:1010,165.8,183.18,60.2,47.09,19.28,3.79,0.0
20210820:1110,34.34,189.87,55.0,51.03,20.08,3.79,0.0
20210820:1210,0.0,135.28,38.0,51.35,20.69,3.72,0.0
20210820:1310,0.0,123.89,34.8,47.96,21.02,3.93,0.0
20210820:1410,0.0,112.5,31.6,41.7,21.32,4.0,0.0
20210820:1510,0.0,92.21,25.9,33.63,21.3,3.66,0.0
20210820:1610,0.0,63.01,17.7,24.6,21.13,3.03,0.0
20210820:1710,0.0,35.6,10.0,15.17,20.7,1.86,0.0
20210820:1810,0.0,13.17,3.7,5.78,20.28,1.17,0.0
20210820:1910,0.0,0.0,0.0,0.0,18.77,0.76,0.0
20210820:2010,0.0,0.0,0.0,0.0,17.65,1.1,0.0
20210820:2110,0.0,0.0,0.0,0.0,16.46,1.38,0.0
20210820:2210,0.0,0.0,0.0,0.0,15.82,1.52,0.0
20210820:2310,0.0,0.0,0.0,0.0,15.36,1.59,0.0
20210821:0010,0.0,0.0,0.0,0.0,14.98,1.59,0.0
20210821:0110,0.0,0.0,0.0,0.0,14.94,1.45,0.0
20210821:0210,0.0,0.0,0.0,0.0,14.83,1.52,0.0
20210821:0310,0.0,0.0,0.0,0.0,14.94,1.59,0.0
20210821:0410,0.0,0.0,0.0,0.0,14.98,1.66,0.0
20210821:0510,27.41,14.07,2.2,4.04,14.62,1.79,0.0
20210821:0610,293.58,120.81,15.5,13.39,15.6,1.38,0.0
20210821:0710,314.35,161.0,28.4,22.84,17.9,1.72,0.0
20210821:0810,243.99,182.91,38.8,31.96,19.49,1.79,0.0
20210821:0910,464.54,118.02,62.1,40.21,21.11,1.93,0.0
20210821:1010,175.52,176.86,60.6,46.81,22.31,2.21,0.0
20210821:1110,56.01,168.33,62.0,50.71,23.37,2.76,0.0
20210821:1210,0.0,127.09,35.7,51.01,23.97,2.76,0.0
