Latitude (decimal degrees):	50.847
Longitude (decimal degrees):	4.352
Elevation (m):	34
Radiation database:	PVGIS-SARAH3


Slope: 90 deg. 
Azimuth: -179 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20230627:1410,0.0,77.25,21.7,50.7,20.95,3.31,0.0
20230627:1510,0.0,112.5,31.6,41.98,20.43,3.03,0.0
20230627:1610,0.0,88.29,24.8,32.63,20.1,3.1,0.0
20230627:1710,5.5,80.97,17.7,23.2,19.65,2.83,0.0
20230627:1810,14.21,49.11,10.2,14.04,19.16,2.34,0.0
20230627:1910,0.0,10.97,2.2,5.49,18.93,2.34,0.0
20230627:2010,0.0,0.0,0.0,0.0,18.11,1.93,0.0
20230627:2110,0.0,0.0,0.0,0.0,17.45,1.17,0.0
20230627:2210,0.0,0.0,0.0,0.0,17.41,0.21,0.0
20230627:2310,0.0,0.0,0.0,0.0,16.83,0.62,0.0
20230628:0010,0.0,0.0,0.0,0.0,16.47,0.55,0.0
20230628:0110,0.0,0.0,0.0,0.0,15.56,0.9,0.0
20230628:0210,0.0,0.0,0.0,0.0,15.38,1.1,0.0
20230628:0310,0.0,0.0,0.0,0.0,15.04,1.38,0.0
20230628:0410,0.0,3.99,0.8,4.23,14.87,1.72,0.0
20230628:0510,0.0,11.47,2.3,12.66,14.81,1.79,0.0
20230628:0610,5.04,70.46,14.9,21.75,15.1,2.0,0.0
20230628:0710,0.02,82.71,16.8,31.17,16.45,2.55,0.0
20230628:0810,0.0,108.23,30.4,40.56,17.77,2.97,0.0
20230628:0910,0.0,128.16,36.0,49.41,19.0,2.9,0.0
20230628:1010,0.0,118.55,33.3,56.9,19.92,2.76,0.0
20230628:1110,0.0,149.88,42.1,61.63,20.96,2.55,0.0
20230628:1210,0.0,145.25,40.8,62.0,21.6,2.55,0.0
20230628:1310,0.0,126.03,35.4,57.86,21.7,2.9,0.0
20230628:1410,0.0,60.52,17.0,50.69,21.73,2.97,0.0
20230628:1510,0.0,64.44,18.1,41.98,21.81,2.97,0.0
20230628:1610,0.0,59.45,16.7,32.64,21.95,2.9,0.0
20230628:1710,0.32,60.37,12.2,23.2,21.7,2.28,0.0
20230628:1810,19.31,51.56,10.8,14.03,21.34,1.86,0.0
20230628:1910,20.68,18.97,3.3,5.48,20.73,1.24,0.0
20230628:2010,0.0,0.0,0.0,0.0,20.11,1.45,0.0
20230628:2110,0.0,0.0,0.0,0.0,19.52,1.59,0.0
20230628:2210,0.0,0.0,0.0,0.0,19.2,1.66,0.0
20230628:2310,0.0,0.0,0.0,0.0,18.91,1.72,0.0
20230629:0010,0.0,0.0,0.0,0.0,18.52,1.79,0.0
20230629:0110,0.0,0.0,0.0,0.0,18.2,1.86,0.0
20230629:0210,0.0,0.0,0.0,0.0,17.89,1.86,0.0
20230629:0310,0.0,0.0,0.0,0.0,17.72,1.79,0.0
20230629:0410,83.36,26.96,3.5,4.16,17.46,1.72,0.0
20230629:0510,0.0,24.92,5.0,12.59,17.64,1.59,0.0
20230629:0610,0.0,30.91,6.2,21.68,18.15,1.72,0.0
20230629:0710,0.02,85.2,17.3,31.1,19.34,2.14,0.0
20230629:0810,0.0,65.86,18.5,40.49,19.82,2.34,0.0
20230629:0910,0.0,73.34,20.6,49.34,19.83,2.41,0.0
20230629:1010,0.0,106.45,29.9,56.84,19.73,2.41,0.0
20230629:1110,0.0,129.94,36.5,61.57,19.65,2.34,0.0
20230629:1210,0.0,138.49,38.9,61.96,19.26,2.0,0.0
20230629:1310,0.0,142.76,40.1,57.83,19.47,2.0,0.0
20230629:1410,0.0,43.43,12.2,50.68,20.07,2.21,0.0
20230629:1510,0.0,38.45,10.8,41.97,21.01,2.48,0.0
20230629:1610,0.0,15.66,4.4,32.63,20.9,2.9,0.0
20230629:1710,0.0,45.36,9.1,23.19,19.95,3.59,0.0
20230629:1810,11.55,47.34,9.8,14.03,18.63,3.72,0.0
20230629:1910,0.0,2.99,0.6,5.47,17.51,4.34,0.0
20230629:2010,0.0,0.0,0.0,0.0,16.32,3.59,0.0
20230629:2110,0.0,0.0,0.0,0.0,15.55,2.69,0.0
20230629:2210,0.0,0.0,0.0,0.0,15.21,2.07,0.0
20230629:2310,0.0,0.0,0.0,0.0,14.87,1.52,0.0
20230630:0010,0.0,0.0,0.0,0.0,14.3,1.66,0.0
20230630:0110,0.0,0.0,0.0,0.0,14.07,1.59,0.0
20230630:0210,0.0,0.0,0.0,0.0,13.37,1.66,0.0
20230630:0310,0.0,0.0,0.0,0.0,12.81,1.59,0.0
20230630:0410,30.85,16.06,2.6,4.09,12.02,1.72,0.0
20230630:0510,156.51,69.11,16.0,12.52,12.28,1.1,0.0
20230630:0610,109.14,63.91,31.4,21.61,14.23,0.9,0.0
20230630:0710,3.42,52.44,46.7,31.03,15.75,1.38,0.0
20230630:0810,0.0,86.87,24.4,40.42,17.06,1.17,0.0
20230630:0910,0.0,100.39,28.2,49.27,18.22,1.24,0.0
20230630:1010,0.0,139.2,39.1,56.77,19.21,1.86,0.0
20230630:1110,0.0,0.0,0.0,0.0,20.14,3.31,0.0
20230630:1210,0.0,110.01,30.9,61.91,20.52,3.86,0.0
20230630:1310,0.0,103.95,29.2,57.8,20.31,4.0,0.0
20230630:1410,0.0,125.67,35.3,50.66,20.55,4.41,0.0
20230630:1510,0.0,98.26,27.6,41.96,20.64,4.83,0.0
20230630:1610,0.0,89.0,25.0,32.62,20.47,4.76,0.0
20230630:1710,19.86,91.28,23.7,23.18,19.95,3.93,0.0
20230630:1810,39.69,60.7,13.0,14.01,19.47,3.24,0.0
20230630:1910,0.0,7.98,1.6,5.45,18.81,2.55,0.0
20230630:2010,0.0,0.0,0.0,0.0,17.94,1.93,0.0
20230630:2110,0.0,0.0,0.0,0.0,17.48,2.0,0.0
20230630:2210,0.0,0.0,0.0,0.0,17.28,2.41,0.0
20230630:2310,0.0,0.0,0.0,0.0,17.21,3.03,0.0
20230701:0010,0.0,0.0,0.0,0.0,17.39,3.86,0.0
20230701:0110,0.0,0.0,0.0,0.0,17.55,4.69,0.0
20230701:0210,0.0,0.0,0.0,0.0,17.43,5.31,0.0
20230701:0310,0.0,0.0,0.0,0.0,17.08,5.66,0.0
20230701:0410,0.0,1.5,0.3,4.01,16.81,5.72,0.0
20230701:0510,0.0,10.97,2.2,12.44,16.72,5.72,0.0
20230701:0610,0.0,29.91,6.0,21.53,16.74,5.66,0.0
20230701:0710,0.0,72.78,14.6,30.95,16.37,6.21,0.0
20230701:0810,0.0,71.56,20.1,40.34,16.38,5.45,0.0
20230701:0910,0.0,114.28,32.1,49.2,16.56,6.48,0.0
20230701:1010,0.0,142.76,40.1,56.69,16.96,5.31,0.0
20230701:1110,0.0,58.03,16.3,61.44,17.66,5.03,0.0
20230701:1210,0.0,153.08,43.0,61.85,19.05,5.86,0.0
20230701:1310,0.0,127.09,35.7,57.77,19.92,6.14,0.0
20230701:1410,0.0,63.72,17.9,50.63,19.97,6.0,0.0
20230701:1510,0.0,91.49,25.7,41.94,19.99,5.52,0.0
20230701:1610,0.0,57.32,16.1,32.61,19.37,4.07,0.0
20230701:1710,0.0,48.85,9.8,23.16,19.04,4.21,0.0
20230701:1810,0.0,22.43,4.5,13.99,18.61,4.0,0.0
20230701:1910,0.0,9.47,1.9,5.42,17.53,4.0,0.0
20230701:2010,0.0,0.0,0.0,0.0,16.84,4.0,0.0
20230701:2110,0.0,0.0,0.0,0.0,16.49,4.07,0.0
20230701:2210,0.0,0.0,0.0,0.0,16.07,4.07,0.0
20230701:2310,0.0,0.0,0.0,0.0,15.84,3.93,0.0
20230702:0010,0.0,0.0,0.0,0.0,15.7,3.86,0.0
20230702:0110,0.0,0.0,0.0,0.0,15.68,3.93,0.0
20230702:0210,0.0,0.0,0.0,0.0,15.63,3.86,0.0
20230702:0310,0.0,0.0,0.0,0.0,15.6,3.66,0.0
20230702:0410,0.0,2.99,0.6,3.93,15.39,3.31,0.0
20230702:0510,13.93,43.61,8.8,12.36,15.33,3.1,0.0
20230702:0610,24.0,87.81,21.0,21.45,15.86,3.17,0.0
20230702:0710,1.77,96.32,39.8,30.87,16.54,3.79,0.0
20230702:0810,0.0,110.36,31.0,40.26,16.86,3.93,0.0
20230702:0910,0.0,110.36,31.0,49.11,17.67,4.55,0.0
20230702:1010,0.0,125.67,35.3,56.61,18.47,4.9,0.0
20230702:1110,0.0,135.28,38.0,61.36,19.04,4.97,0.0
20230702:1210,0.0,142.05,39.9,61.79,19.48,5.03,0.0
20230702:1310,0.0,149.17,41.9,57.72,19.42,4.9,0.0
20230702:1410,0.0,133.15,37.4,50.6,19.83,5.17,0.0
20230702:1510,0.0,102.89,28.9,41.92,19.64,5.24,0.0
20230702:1610,0.0,84.02,23.6,32.58,19.32,5.24,0.0
20230702:1710,49.12,80.09,30.4,23.14,18.82,4.76,0.0
20230702:1810,149.06,64.67,18.8,13.97,18.14,4.76,0.0
20230702:1910,31.25,22.73,3.7,5.39,17.19,4.9,0.0
20230702:2010,0.0,0.0,0.0,0.0,16.38,4.62,0.0
20230702:2110,0.0,0.0,0.0,0.0,15.52,4.28,0.0
20230702:2210,0.0,0.0,0.0,0.0,14.79,4.28,0.0
20230702:2310,0.0,0.0,0.0,0.0,14.34,4.34,0.0
20230703:0010,0.0,0.0,0.0,0.0,14.15,4.34,0.0
20230703:0110,0.0,0.0,0.0,0.0,13.89,4.28,0.0
20230703:0210,0.0,0.0,0.0,0.0,13.49,4.21,0.0
20230703:0310,0.0,0.0,0.0,0.0,13.4,4.21,0.0
20230703:0410,0.0,1.5,0.3,3.85,13.52,4.28,0.0
20230703:0510,163.0,68.14,15.9,12.28,13.73,4.28,0.0
20230703:0610,0.0,42.37,8.5,21.37,14.57,5.03,0.0
20230703:0710,0.72,115.94,32.2,30.79,15.53,5.31,0.0
20230703:0810,0.0,78.68,22.1,40.17,16.6,5.31,0.0
20230703:0910,0.0,120.69,33.9,49.03,17.48,6.21,0.0
20230703:1010,0.0,140.98,39.6,56.52,18.12,6.55,0.0
20230703:1110,0.0,81.53,22.9,61.28,18.43,6.41,0.0
20230703:1210,0.0,128.87,36.2,61.72,18.77,6.41,0.0
20230703:1310,0.0,147.39,41.4,57.67,18.91,6.62,0.0
20230703:1410,0.0,117.48,33.0,50.56,19.05,6.69,0.0
20230703:1510,0.0,93.63,26.3,41.89,19.08,6.48,0.0
20230703:1610,0.0,66.57,18.7,32.56,19.05,6.34,0.0
20230703:1710,61.75,68.44,32.5,23.11,18.99,6.34,0.0
20230703:1810,91.53,69.16,16.3,13.94,18.49,5.72,0.0
20230703:1910,26.15,20.85,3.5,5.36,17.65,5.93,0.0
20230703:2010,0.0,0.0,0.0,0.0,16.68,5.86,0.0
20230703:2110,0.0,0.0,0.0,0.0,15.98,5.86,0.0
20230703:2210,0.0,0.0,0.0,0.0,15.25,5.72,0.0
20230703:2310,0.0,0.0,0.0,0.0,14.86,5.45,0.0
20230704:0010,0.0,0.0,0.0,0.0,14.41,5.17,0.0
20230704:0110,0.0,0.0,0.0,0.0,14.13,4.9,0.0
20230704:0210,0.0,0.0,0.0,0.0,13.77,4.48,0.0
20230704:0310,0.0,0.0,0.0,0.0,13.47,4.28,0.0
20230704:0410,0.0,7.48,1.5,3.75,13.3,4.14,0.0
20230704:0510,95.28,65.51,13.4,12.19,13.47,4.14,0.0
20230704:0610,76.44,79.49,27.8,21.28,14.32,4.28,0.0
20230704:0710,1.08,105.35,36.2,30.7,16.19,5.66,0.0
20230704:0810,0.0,93.63,26.3,40.08,17.25,5.03,0.0
20230704:0910,0.0,124.96,35.1,48.94,18.24,4.9,0.0
20230704:1010,0.0,131.72,37.0,56.43,18.82,5.17,0.0
20230704:1110,0.0,124.25,34.9,61.19,19.53,4.97,0.0
20230704:1210,0.0,147.74,41.5,61.65,20.1,4.69,0.0
20230704:1310,0.0,138.49,38.9,57.61,20.42,4.55,0.0
20230704:1410,0.0,94.7,26.6,50.52,20.45,4.28,0.0
20230704:1510,0.0,99.68,28.0,41.85,20.15,2.83,0.0
20230704:1610,0.0,33.11,9.3,32.53,19.87,1.72,0.0
20230704:1710,0.0,26.92,5.4,23.08,19.71,2.14,0.0
20230704:1810,0.0,30.91,6.2,13.9,19.12,2.69,0.0
20230704:1910,0.0,6.48,1.3,5.31,18.33,2.69,0.0
20230704:2010,0.0,0.0,0.0,0.0,17.55,3.38,0.0
20230704:2110,0.0,0.0,0.0,0.0,17.19,4.07,0.0
20230704:2210,0.0,0.0,0.0,0.0,16.84,4.97,0.0
20230704:2310,0.0,0.0,0.0,0.0,16.67,5.86,0.0
20230705:0010,0.0,0.0,0.0,0.0,16.54,7.31,0.0
20230705:0110,0.0,0.0,0.0,0.0,15.68,8.69,0.0
20230705:0210,0.0,0.0,0.0,0.0,14.48,8.0,0.0
20230705:0310,0.0,0.0,0.0,0.0,13.33,7.86,0.0
20230705:0410,0.0,2.49,0.5,3.66,12.65,7.52,0.0
20230705:0510,0.0,20.94,4.2,12.09,12.53,7.86,0.0
20230705:0610,39.58,88.07,23.3,21.19,12.94,8.21,0.0
20230705:0710,0.0,0.0,0.0,0.0,14.51,9.24,0.0
20230705:0810,0.0,85.44,24.0,39.99,15.58,8.48,0.0
20230705:0910,0.0,112.14,31.5,48.84,16.84,8.21,0.0
20230705:1010,0.0,132.08,37.1,56.33,17.67,7.72,0.0
20230705:1110,0.0,133.86,37.6,61.09,18.56,7.66,0.0
20230705:1210,0.0,148.45,41.7,61.56,17.71,7.38,0.0
20230705:1310,0.0,59.1,16.6,57.55,18.14,6.9,0.0
20230705:1410,0.0,85.09,23.9,50.47,18.43,6.55,0.0
20230705:1510,0.0,51.98,14.6,41.81,18.45,6.55,0.0
20230705:1610,0.0,48.77,13.7,32.49,18.11,6.0,0.0
20230705:1710,31.98,87.57,27.0,23.04,17.44,5.59,0.0
20230705:1810,51.94,63.66,13.9,13.86,17.08,4.55,0.0
20230705:1910,5.29,13.46,2.6,5.27,16.37,3.03,0.0
20230705:2010,0.0,0.0,0.0,0.0,15.36,2.97,0.0
20230705:2110,0.0,0.0,0.0,0.0,14.5,3.03,0.0
20230705:2210,0.0,0.0,0.0,0.0,13.56,3.24,0.0
20230705:2310,0.0,0.0,0.0,0.0,13.07,3.38,0.0
20230706:0010,0.0,0.0,0.0,0.0,12.73,3.38,0.0
20230706:0110,0.0,0.0,0.0,0.0,12.31,3.31,0.0
20230706:0210,0.0,0.0,0.0,0.0,11.87,3.17,0.0
20230706:0310,0.0,0.0,0.0,0.0,11.51,3.1,0.0
20230706:0410,88.62,22.07,2.9,3.56,11.25,3.03,0.0
20230706:0510,166.42,66.57,15.6,11.99,11.8,2.97,0.0
20230706:0610,116.39,58.88,31.6,21.09,13.14,3.24,0.0
20230706:0710,1.94,43.62,47.5,30.51,14.9,3.45,0.0
20230706:0810,0.0,86.87,24.4,39.89,16.54,3.52,0.0
20230706:0910,0.0,117.84,33.1,48.74,17.27,3.38,0.0
20230706:1010,0.0,108.58,30.5,56.23,18.19,3.66,0.0
20230706:1110,0.0,151.3,42.5,60.99,19.08,3.72,0.0
20230706:1210,0.0,149.52,42.0,61.47,19.59,3.66,0.0
20230706:1310,0.0,142.4,40.0,57.48,20.14,3.45,0.0
20230706:1410,0.0,134.21,37.7,50.42,20.43,3.31,0.0
20230706:1510,0.0,110.01,30.9,41.77,20.5,2.9,0.0
20230706:1610,0.0,78.68,22.1,32.45,20.65,2.55,0.0
20230706:1710,62.32,64.64,32.8,23.0,20.64,1.93,0.0
20230706:1810,113.84,68.3,17.3,13.81,20.33,1.31,0.0
20230706:1910,85.34,35.29,4.7,5.21,19.48,1.45,0.0
20230706:2010,0.0,0.0,0.0,0.0,17.5,2.34,0.0
20230706:2110,0.0,0.0,0.0,0.0,16.05,2.41,0.0
20230706:2210,0.0,0.0,0.0,0.0,15.05,2.62,0.0
20230706:2310,0.0,0.0,0.0,0.0,14.4,2.76,0.0
20230707:0010,0.0,0.0,0.0,0.0,13.9,2.83,0.0
20230707:0110,0.0,0.0,0.0,0.0,13.45,2.83,0.0
20230707:0210,0.0,0.0,0.0,0.0,13.07,2.83,0.0
20230707:0310,0.0,0.0,0.0,0.0,12.77,2.9,0.0
20230707:0410,63.9,18.56,2.6,3.45,12.5,2.83,0.0
20230707:0510,173.06,66.05,15.7,11.89,13.19,2.62,0.0
20230707:0610,114.5,59.49,31.3,20.99,15.38,2.41,0.0
20230707:0710,1.43,42.0,47.6,30.41,18.18,2.62,0.0
20230707:0810,0.0,44.5,12.5,39.79,20.72,2.62,0.0
20230707:0910,0.0,49.13,13.8,48.63,22.97,2.76,0.0
20230707:1010,0.0,49.13,13.8,56.12,24.75,3.45,0.0
20230707:1110,0.0,49.84,14.0,60.88,25.63,3.93,0.0
20230707:1210,0.0,51.62,14.5,61.38,26.24,4.0,0.0
20230707:1310,0.0,55.54,15.6,57.4,26.76,4.0,0.0
20230707:1410,0.0,93.63,26.3,50.36,27.07,4.0,0.0
20230707:1510,0.0,111.07,31.2,41.71,27.27,4.0,0.0
20230707:1610,0.0,87.22,24.5,32.4,27.19,3.79,0.0
20230707:1710,28.59,89.59,26.6,22.95,26.64,3.03,0.0
20230707:1810,161.71,61.54,19.3,13.76,25.52,2.9,0.0
20230707:1910,48.43,26.72,4.0,5.15,24.15,2.9,0.0
20230707:2010,0.0,0.0,0.0,0.0,22.4,3.31,0.0
20230707:2110,0.0,0.0,0.0,0.0,21.48,3.52,0.0
20230707:2210,0.0,0.0,0.0,0.0,20.65,3.66,0.0
20230707:2310,0.0,0.0,0.0,0.0,19.98,3.59,0.0
20230708:0010,0.0,0.0,0.0,0.0,19.08,3.31,0.0
20230708:0110,0.0,0.0,0.0,0.0,18.33,3.03,0.0
20230708:0210,0.0,0.0,0.0,0.0,17.44,2.83,0.0
20230708:0310,0.0,0.0,0.0,0.0,16.98,2.62,0.0
20230708:0410,28.27,12.07,2.0,3.34,16.37,2.62,0.0
20230708:0510,130.78,65.56,14.1,11.78,16.8,2.55,0.0
20230708:0610,104.31,62.11,29.8,20.88,18.81,2.28,0.0
20230708:0710,0.79,44.84,46.0,30.3,21.72,1.79,0.0
20230708:0810,0.0,46.64,13.1,39.68,23.95,1.72,0.0
20230708:0910,0.0,49.84,14.0,48.52,25.57,1.52,0.0
20230708:1010,0.0,48.42,13.6,56.0,26.97,1.45,0.0
20230708:1110,0.0,52.69,14.8,60.76,28.19,1.38,0.0
20230708:1210,0.0,152.01,42.7,61.27,29.04,1.72,0.0
20230708:1310,0.0,145.61,40.9,57.32,29.41,2.62,0.0
20230708:1410,0.0,56.25,15.8,50.29,28.98,3.03,0.0
20230708:1510,0.0,47.35,13.3,41.66,28.56,2.21,0.0
20230708:1610,0.0,86.51,24.3,32.34,28.3,2.14,0.0
20230708:1710,62.5,59.87,32.6,22.89,28.3,2.0,0.0
20230708:1810,51.75,62.47,13.7,13.7,27.75,1.66,0.0
20230708:1910,0.0,4.98,1.0,5.09,26.89,1.59,0.0
20230708:2010,0.0,0.0,0.0,0.0,25.27,2.14,0.0
20230708:2110,0.0,0.0,0.0,0.0,23.65,2.21,0.0
20230708:2210,0.0,0.0,0.0,0.0,22.41,2.21,0.0
20230708:2310,0.0,0.0,0.0,0.0,21.58,2.21,0.0
20230709:0010,0.0,0.0,0.0,0.0,21.17,2.28,0.0
20230709:0110,0.0,0.0,0.0,0.0,20.79,2.28,0.0
20230709:0210,0.0,0.0,0.0,0.0,20.46,2.14,0.0
20230709:0310,0.0,0.0,0.0,0.0,20.09,1.79,0.0
20230709:0410,0.0,3.49,0.7,3.22,19.24,1.45,0.0
20230709:0510,45.76,52.19,10.4,11.67,19.53,1.31,0.0
20230709:0610,67.71,77.77,25.9,20.77,21.6,1.24,0.0
20230709:0710,0.12,66.97,41.9,30.19,22.97,1.72,0.0
20230709:0810,0.0,60.52,17.0,39.57,24.32,1.86,0.0
20230709:0910,0.0,70.84,19.9,48.41,25.61,1.86,0.0
20230709:1010,0.0,139.91,39.3,55.88,26.77,2.21,0.0
20230709:1110,0.0,38.45,10.8,60.64,25.76,3.66,0.0
20230709:1210,0.0,27.77,7.8,61.16,23.58,2.07,0.0
20230709:1310,0.0,53.04,14.9,57.23,23.19,0.97,0.0
20230709:1410,0.0,126.38,35.5,50.21,24.53,1.66,0.0
20230709:1510,0.0,72.62,20.4,41.59,25.31,2.83,0.0
20230709:1610,0.0,86.51,24.3,32.28,24.9,2.9,0.0
20230709:1710,1.42,67.05,13.9,22.83,23.7,3.24,0.0
20230709:1810,31.53,55.65,11.9,13.63,21.51,3.93,0.0
20230709:1910,5.5,12.41,2.4,5.01,20.85,2.55,0.0
20230709:2010,0.0,0.0,0.0,0.0,19.93,2.07,0.0
20230709:2110,0.0,0.0,0.0,0.0,19.14,2.07,0.0
20230709:2210,0.0,0.0,0.0,0.0,18.68,2.07,0.0
20230709:2310,0.0,0.0,0.0,0.0,18.15,2.0,0.0
20230710:0010,0.0,0.0,0.0,0.0,17.73,2.0,0.0
20230710:0110,0.0,0.0,0.0,0.0,17.28,1.86,0.0
20230710:0210,0.0,0.0,0.0,0.0,16.73,1.86,0.0
20230710:0310,0.0,0.0,0.0,0.0,16.48,1.79,0.0
20230710:0410,20.22,9.75,1.7,3.11,16.31,1.72,0.0
20230710:0510,151.31,63.77,14.4,11.55,16.4,1.72,0.0
20230710:0610,106.03,60.4,29.8,20.66,17.49,1.93,0.0
20230710:0710,0.0,39.52,11.1,30.08,18.71,1.72,0.0
20230710:0810,0.0,43.79,12.3,39.46,19.97,1.72,0.0
20230710:0910,0.0,51.26,14.4,48.29,21.12,1.79,0.0
20230710:1010,0.0,89.36,25.1,55.76,22.32,2.55,0.0
20230710:1110,0.0,134.21,37.7,60.52,23.01,3.24,0.0
20230710:1210,0.0,127.09,35.7,61.05,23.54,3.45,0.0
20230710:1310,0.0,123.18,34.6,57.13,24.23,3.86,0.0
20230710:1410,0.0,92.56,26.0,50.13,24.33,3.66,0.0
20230710:1510,0.0,84.02,23.6,41.52,24.75,3.52,0.0
20230710:1610,0.0,64.79,18.2,32.21,24.9,3.24,0.0
20230710:1710,37.57,80.44,28.3,22.77,24.66,2.28,0.0
20230710:1810,30.26,55.93,11.9,13.56,24.36,1.86,0.0
20230710:1910,0.0,4.98,1.0,4.93,23.2,1.93,0.0
20230710:2010,0.0,0.0,0.0,0.0,21.56,2.41,0.0
20230710:2110,0.0,0.0,0.0,0.0,20.29,2.34,0.0
20230710:2210,0.0,0.0,0.0,0.0,19.32,2.14,0.0
20230710:2310,0.0,0.0,0.0,0.0,18.29,2.07,0.0
20230711:0010,0.0,0.0,0.0,0.0,17.53,2.21,0.0
20230711:0110,0.0,0.0,0.0,0.0,17.17,2.48,0.0
20230711:0210,0.0,0.0,0.0,0.0,17.14,2.83,0.0
20230711:0310,0.0,0.0,0.0,0.0,17.31,3.17,0.0
20230711:0410,21.04,9.84,1.7,2.98,17.47,3.38,0.0
20230711:0510,152.56,63.35,14.3,11.43,18.15,3.38,0.0
20230711:0610,107.1,58.56,29.7,20.54,19.65,3.17,0.0
20230711:0710,0.0,39.16,11.0,29.97,21.47,3.52,0.0
20230711:0810,0.0,44.14,12.4,39.34,23.09,3.86,0.0
20230711:0910,0.0,48.42,13.6,48.17,24.38,4.28,0.0
20230711:1010,0.0,110.36,31.0,55.63,25.38,4.76,0.0
20230711:1110,0.0,50.91,14.3,60.39,26.25,5.1,0.0
20230711:1210,0.0,63.01,17.7,60.92,26.88,5.17,0.0
20230711:1310,0.0,61.94,17.4,57.02,27.37,5.31,0.0
20230711:1410,0.0,114.99,32.3,50.05,27.5,5.45,0.0
20230711:1510,0.0,105.73,29.7,41.45,27.6,5.24,0.0
20230711:1610,0.0,75.47,21.2,32.14,27.18,4.69,0.0
20230711:1710,14.92,87.44,22.3,22.69,26.3,3.31,0.0
20230711:1810,118.49,63.19,16.9,13.48,25.5,2.0,0.0
20230711:1910,90.33,32.89,4.4,4.85,24.2,3.03,0.0
20230711:2010,0.0,0.0,0.0,0.0,21.94,4.0,0.0
20230711:2110,0.0,0.0,0.0,0.0,20.39,2.97,0.0
20230711:2210,0.0,0.0,0.0,0.0,19.71,2.28,0.0
20230711:2310,0.0,0.0,0.0,0.0,18.88,2.62,0.0
20230712:0010,0.0,0.0,0.0,0.0,17.97,3.24,0.0
20230712:0110,0.0,0.0,0.0,0.0,16.92,3.03,0.0
20230712:0210,0.0,0.0,0.0,0.0,16.11,2.9,0.0
20230712:0310,0.0,0.0,0.0,0.0,15.72,3.45,0.0
20230712:0410,0.0,1.0,0.2,2.85,15.55,3.86,0.0
20230712:0510,30.02,46.85,9.3,11.31,15.78,4.28,0.0
20230712:0610,7.24,71.59,15.4,20.42,16.33,5.38,0.0
20230712:0710,0.0,69.42,19.5,29.85,16.93,6.21,0.0
20230712:0810,0.0,103.24,29.0,39.22,17.94,5.93,0.0
20230712:0910,0.0,103.6,29.1,48.04,18.79,5.66,0.0
20230712:1010,0.0,139.2,39.1,55.5,19.98,5.93,0.0
20230712:1110,0.0,99.68,28.0,60.25,20.76,6.07,0.0
20230712:1210,0.0,117.13,32.9,60.79,21.26,6.14,0.0
20230712:1310,0.0,146.32,41.1,56.91,21.52,6.07,0.0
20230712:1410,0.0,126.03,35.4,49.95,21.56,6.0,0.0
20230712:1510,0.0,109.65,30.8,41.36,21.48,5.79,0.0
20230712:1610,0.0,86.87,24.4,32.06,21.29,5.66,0.0
20230712:1710,56.37,61.37,32.0,22.61,20.72,5.38,0.0
20230712:1810,127.33,62.51,17.3,13.4,20.1,4.76,0.0
20230712:1910,86.01,31.98,4.3,4.76,19.28,3.86,0.0
20230712:2010,0.0,0.0,0.0,0.0,18.05,3.52,0.0
20230712:2110,0.0,0.0,0.0,0.0,17.02,3.38,0.0
20230712:2210,0.0,0.0,0.0,0.0,16.3,3.45,0.0
20230712:2310,0.0,0.0,0.0,0.0,15.66,3.52,0.0
20230713:0010,0.0,0.0,0.0,0.0,15.12,3.66,0.0
20230713:0110,0.0,0.0,0.0,0.0,14.73,3.86,0.0
20230713:0210,0.0,0.0,0.0,0.0,14.65,4.0,0.0
20230713:0310,0.0,0.0,0.0,0.0,14.45,4.0,0.0
20230713:0410,0.0,1.0,0.2,2.72,14.31,4.0,0.0
20230713:0510,17.03,41.0,8.2,11.18,14.79,3.59,0.0
20230713:0610,3.62,65.14,13.6,20.3,15.78,5.52,0.0
20230713:0710,0.0,67.64,19.0,29.72,16.57,4.69,0.0
20230713:0810,0.0,90.07,25.3,39.1,17.26,4.69,0.0
20230713:0910,0.0,123.18,34.6,47.91,17.98,4.55,0.0
20230713:1010,0.0,141.33,39.7,55.36,19.24,4.55,0.0
20230713:1110,0.0,105.73,29.7,60.1,20.05,4.62,0.0
20230713:1210,0.0,145.61,40.9,60.66,20.63,4.62,0.0
20230713:1310,0.0,141.33,39.7,56.8,20.8,4.41,0.0
20230713:1410,0.0,128.87,36.2,49.86,21.2,4.41,0.0
20230713:1510,0.0,56.25,15.8,41.28,21.52,4.41,0.0
20230713:1610,0.0,76.18,21.4,31.98,21.33,4.0,0.0
20230713:1710,9.65,85.3,20.3,22.53,20.31,3.72,0.0
20230713:1810,0.0,12.96,2.6,13.31,19.87,2.83,0.0
20230713:1910,0.0,6.48,1.3,4.66,19.54,2.34,0.0
20230713:2010,0.0,0.0,0.0,0.0,18.49,2.14,0.0
20230713:2110,0.0,0.0,0.0,0.0,17.7,2.14,0.0
20230713:2210,0.0,0.0,0.0,0.0,16.97,2.28,0.0
20230713:2310,0.0,0.0,0.0,0.0,16.59,2.41,0.0
20230714:0010,0.0,0.0,0.0,0.0,16.06,2.48,0.0
20230714:0110,0.0,0.0,0.0,0.0,15.32,2.41,0.0
